,SymbolsA,EntrezsA,AveExpr,B
65084,NA,65084,8.41080744145079,1.62765424642529
65108,NA,65108,11.2050966717761,-6.38119563745378
65109,NA,65109,9.20290125640172,0.582734120964878
65110,NA,65110,8.58382225341994,-1.52301426819333
65117,NA,65117,9.06376329727908,-6.46921847150874
65124,NA,65124,7.4654478740171,-6.5180921231144
65125,NA,65125,8.67901072047873,-6.49779357752559
65220,NA,65220,8.71730913851677,-6.40006993206418
65244,NA,65244,7.41859880378017,-5.27847215137833
65260,NA,65260,9.35670962658395,-6.46527889766744
65263,NA,65263,7.41006379910831,-0.900630536377501
65264,NA,65264,9.67503027899185,-6.5175312438803
65265,NA,65265,8.74394616515257,-6.32116429268126
65982,NA,65982,8.61683508610003,-5.78840709778962
65983,NA,65983,7.06907983699704,-6.29356530304698
65985,NA,65985,9.11820174180929,0.365226029175806
65986,NA,65986,5.55771971598335,-6.43322237177224
65990,NA,65990,8.03120454351554,-5.49568504222443
65992,NA,65992,9.87800499312202,2.28760312074726
65993,NA,65993,8.54872293289677,-6.21003033297901
65996,NA,65996,7.65223315634121,-6.05797996549726
65997,NA,65997,7.88389923545884,-6.10215220695925
65998,NA,65998,8.90038234115167,-6.34350251495
66008,NA,66008,7.97055659291212,-4.46464915038318
66036,NA,66036,7.74106185467756,-6.0188148811357
78988,NA,78988,11.4459665229011,-6.10828594364586
78990,NA,78990,6.81759841390551,-5.0387442950244
78996,NA,78996,8.80394949693085,-5.10845832647188
78999,NA,78999,6.88975930518193,-5.25266904452856
79001,NA,79001,10.1161334571176,-1.87809273753278
79003,NA,79003,8.12804544396021,-5.03634601451559
79004,NA,79004,10.0573872449222,-5.83887687845121
79006,NA,79006,7.90883438994513,-4.46678359124045
79009,NA,79009,9.99083335108091,-4.27091881912952
79017,NA,79017,11.852761428961,-2.67784622902128
79022,NA,79022,10.0621684550566,-6.51807282488095
79023,NA,79023,8.68222757733737,-6.32315906003306
79026,NA,79026,10.3836126319506,-4.627764292631
79029,NA,79029,8.3061348807747,-5.51035994974972
79036,NA,79036,8.40614075592382,-5.91374067715671
79037,NA,79037,8.38017336092291,-5.91092898936184
79042,NA,79042,10.1819615523996,-6.04306826463121
79058,NA,79058,6.78917128412374,-6.51810130704759
79064,NA,79064,9.52257353143911,-6.40242019244382
79068,NA,79068,9.69294318140265,-5.64349232983942
79070,NA,79070,6.97853942111718,2.44147148233613
79071,NA,79071,7.493575551545,-2.85651728775518
79072,NA,79072,8.05843180735682,-6.49937341763581
79073,NA,79073,9.77880112928742,-3.73354823890144
79075,NA,79075,7.64460994040174,-4.75716289482703
79077,NA,79077,10.8477481679022,-6.4896599302934
79080,NA,79080,8.66444562867601,-6.44606273186091
79083,NA,79083,10.9327692345868,7.5301030251949
79084,NA,79084,8.76053212128594,-3.38985000637599
79086,NA,79086,7.9025957533418,-6.3128895946924
79087,NA,79087,7.02029146679462,-4.24601154497566
79090,NA,79090,8.58933673804941,-4.74760480844783
79092,NA,79092,7.09726358750089,-5.13975232072731
79095,NA,79095,8.32860914705772,-6.51641834285797
79096,NA,79096,7.82735882943728,-5.43570661244606
79098,NA,79098,7.94518401784884,-6.51838633212421
79101,NA,79101,7.36537157855616,-3.99597878835176
79109,NA,79109,7.97934765301733,-5.85313933770815
79135,NA,79135,9.82476943513591,-5.6968363822594
79139,NA,79139,8.74480282790256,-6.49672519967472
79143,NA,79143,10.0599114344871,-2.29515494857587
79144,NA,79144,8.08462692198693,-3.85032839831966
79145,NA,79145,9.22698942775262,-6.00931544573608
79152,NA,79152,7.22480568723102,-4.64084723068368
79153,NA,79153,7.94675374855426,-6.27666604250122
79154,NA,79154,7.68570844782865,-5.34326834312166
79155,NA,79155,9.32152819249053,-6.50389789665125
79158,NA,79158,9.17904552774171,-6.38196302669704
79159,NA,79159,7.51857029351695,-6.50891623281039
79161,NA,79161,8.8828045862883,-6.05892416286629
79170,NA,79170,9.19759834944735,-3.12472576697225
79171,NA,79171,8.40503083434369,-6.4177914121956
79176,NA,79176,7.32588628264616,-6.51839551360114
79177,NA,79177,6.89893982133954,-5.89248473676218
79180,NA,79180,7.78462475388095,-3.94507379151699
79184,NA,79184,6.67837531387852,-6.51625508910961
79269,NA,79269,7.57747947020674,-4.8995815147553
79364,NA,79364,7.84726238916443,-6.32129364838803
79365,NA,79365,8.35259327308223,-6.48784586398592
79366,NA,79366,5.61170952349328,-5.45054866974451
79413,NA,79413,6.34178576346414,-5.89814956295535
79415,NA,79415,9.1356069680894,-6.51441508031997
79441,NA,79441,6.92985943379185,-4.39443353037692
79443,NA,79443,8.41669944497225,-3.41009484860056
79447,NA,79447,8.76629054265706,-6.45882266628982
79568,NA,79568,9.5239233552327,-6.29520742858551
79572,NA,79572,8.52687270078862,-2.54354336958901
79573,NA,79573,8.35869000750899,0.325936280989089
79577,NA,79577,8.5684846788014,-6.37651769328559
79581,NA,79581,8.11933245405534,-5.32743697209349
79582,NA,79582,6.62124156447984,-4.51704334092021
79587,NA,79587,9.76372844515373,0.0663005960246128
79589,NA,79589,6.75371114421874,-5.26676889125812
79590,NA,79590,10.4181514340383,-6.48080744316958
79595,NA,79595,8.80879592472496,-6.15545886598225
79596,NA,79596,7.93721814834071,3.46062320268243
79600,NA,79600,8.8637146499529,-3.55248163969155
79602,NA,79602,10.7601497487904,-6.41436938638954
79603,NA,79603,7.23153453263961,1.78592641437368
79605,NA,79605,7.41421836931167,-5.26559365027334
79609,NA,79609,7.13881825989925,-2.80526259379055
79611,NA,79611,7.62734658010875,-3.65485056787381
79612,NA,79612,7.21964115035473,-5.5199825469424
79621,NA,79621,6.69340753900907,-3.986990201254
79622,NA,79622,9.71387535371034,-6.51839298775161
79623,NA,79623,7.66587197166863,-6.51502756470243
79624,NA,79624,9.34569786842528,-6.4797986875096
79625,NA,79625,7.89398494606611,-2.5045954049249
79627,NA,79627,7.90724986871463,-5.61071531967866
79629,NA,79629,8.18916492904994,-5.95634996649998
79630,NA,79630,9.45922321225855,-3.00264234574187
79631,NA,79631,9.2733005339226,-5.24841453113969
79639,NA,79639,9.02034430250333,-3.11995185116666
79641,NA,79641,8.1023227907106,-4.90368762983675
79644,NA,79644,5.15261093088749,-1.30101805766914
79646,NA,79646,9.85199275961982,-6.26386262577642
79647,NA,79647,7.92036534476025,-5.88058410328653
79651,NA,79651,8.63225921244939,-4.61073981042725
79652,NA,79652,8.08195657119028,-6.31653976060221
79654,NA,79654,8.45489234640975,-3.60647902808819
79657,NA,79657,6.65094544147521,-6.37615826449411
79658,NA,79658,8.00525464546781,-6.22277356153409
79659,NA,79659,7.01496497188502,-5.7227465083519
79664,NA,79664,7.18292454329592,-5.39865831516137
79665,NA,79665,8.51203325565912,-6.11314656892766
79666,NA,79666,8.95248333708587,-4.45306897460862
79668,NA,79668,7.92462405378297,-3.91928068559566
79669,NA,79669,7.50965949803064,-5.92326749923864
79670,NA,79670,9.08270871406532,-6.25657192444097
79673,NA,79673,6.83738540331111,-6.38818410461404
79675,NA,79675,8.78656393089252,-0.981360744574885
79676,NA,79676,7.90355132254058,-4.15316851361846
79677,NA,79677,9.11288457846081,-4.74466233937517
79679,NA,79679,8.73662801085592,-2.17337739502057
79682,NA,79682,9.80688844101763,-4.30563972931934
79683,NA,79683,8.76834937747947,-3.39830419386909
79685,NA,79685,6.92033627713109,-5.64191232903057
79689,NA,79689,4.87528436599985,-5.27566793365051
79691,NA,79691,7.10098704248917,-4.11800847866862
79692,NA,79692,6.68270917810782,-5.33859051158348
79693,NA,79693,8.56094378214532,-5.4743461951991
79694,NA,79694,5.26198426291504,-5.29191407387818
79695,NA,79695,6.91863405082953,-5.01513784274892
79697,NA,79697,8.77755581686582,-6.27035307785098
79701,NA,79701,8.41257900988949,-5.85628789873605
79703,NA,79703,7.04350705465106,-5.61718957610765
79710,NA,79710,8.36146548867864,-4.60207610039163
79711,NA,79711,8.06508460473685,-5.53966406864802
79712,NA,79712,8.27468404763743,-6.04735872031268
79713,NA,79713,8.09592722583834,-5.33931966252857
79717,NA,79717,9.6489928751641,-2.23796297267649
79718,NA,79718,6.5287953814215,-6.37817638531647
79719,NA,79719,8.52929287101374,-6.51814849536835
79720,NA,79720,8.19290897063718,-2.82707033519699
79726,NA,79726,8.85970638607678,-6.51429890887151
79728,NA,79728,8.48035539721211,-5.67811820369992
79731,NA,79731,8.39139330818847,-5.89826701101773
79733,NA,79733,6.63689188946887,-6.51107285799543
79739,NA,79739,6.93713608063896,-1.64555607631296
79746,NA,79746,8.37611707818375,-6.3786700864735
79752,NA,79752,9.31000666730817,-5.39861442068649
79754,NA,79754,9.50304066391753,-4.72478666191367
79755,NA,79755,4.6794283398958,-4.8937043299446
79758,NA,79758,7.34586515878452,-4.97706278310587
79762,NA,79762,8.41040250825295,0.394912388480518
79767,NA,79767,6.96569207877222,-5.17950203083464
79768,NA,79768,6.85115691713898,-5.55905560671746
79770,NA,79770,9.79817147022875,-6.07585525904594
79778,NA,79778,7.79620799713638,-4.29121098823798
79782,NA,79782,6.31858785431017,-2.640836036659
79784,NA,79784,6.45040534757782,-6.50773901022081
79789,NA,79789,8.55282746711359,-3.04146521516366
79794,NA,79794,8.59658200687907,-2.66103697046848
79796,NA,79796,7.91743020372953,-6.28053439250738
79801,NA,79801,5.16589801965373,-6.42140125282976
79802,NA,79802,7.38250450994535,-4.05342974171339
79811,NA,79811,9.79925804319481,-6.43044788504272
79814,NA,79814,6.1894553746229,-3.28489711615227
79818,NA,79818,8.12360735983264,-2.65582451709499
79820,NA,79820,5.87679814096493,-3.90649715318489
79833,NA,79833,8.84893169698824,-4.40638962688199
79837,NA,79837,9.91213532213144,-0.350244339656943
79838,NA,79838,5.87253557710406,-5.13433251739273
79848,NA,79848,8.06722092090595,-6.43903140063662
79850,NA,79850,8.72815128392193,-4.20868915830952
79858,NA,79858,8.12161745110747,-5.93773159556758
79866,NA,79866,6.9487248773801,-3.9473538047049
79868,NA,79868,7.15628829529828,-5.99079070997724
79874,NA,79874,7.35613921622098,-2.61661390090342
79876,NA,79876,8.90902777790174,-6.51487960336389
79882,NA,79882,7.76381940077106,-5.68078026344924
79884,NA,79884,5.28341913834027,-6.08203263150127
79886,NA,79886,8.31422638142851,-4.5064762289273
79887,NA,79887,10.6233760411829,-5.36291077594546
79888,NA,79888,9.086926115033,-6.07555200514398
79890,NA,79890,7.01352404927565,-4.46018134240249
79892,NA,79892,7.98481445341892,-2.60152413395254
79893,NA,79893,9.49256204489541,-5.61405381133269
79894,NA,79894,8.61824710741071,-4.69858723198291
79901,NA,79901,8.0018745839929,-1.0198761449547
79902,NA,79902,9.1958112140689,-6.3583863885743
79903,NA,79903,8.33700025424185,-5.6735482037792
79912,NA,79912,8.57333616937063,-6.51818977255919
79913,NA,79913,6.44963929921154,-5.89300482947711
79918,NA,79918,6.70216435903725,-6.49856015229245
79919,NA,79919,8.3229292154266,-2.04360891271555
79932,NA,79932,8.69436300224179,-4.03988932051608
79939,NA,79939,7.28683370415003,-4.11374858694406
79949,NA,79949,5.04952855377404,-5.89249849345711
79953,NA,79953,7.79309928281509,-6.43607303179863
79956,NA,79956,9.93418892911223,0.763420703929309
79959,NA,79959,6.51204008372044,-3.55856234528572
79960,NA,79960,8.51783344158037,-4.29659705886721
79961,NA,79961,9.24514009921183,-6.48742214010804
79962,NA,79962,6.54193554103588,-0.603841230330592
79971,NA,79971,8.42171763665769,-3.8101481024108
79977,NA,79977,8.45501487193842,-4.81807604729135
79982,NA,79982,6.92504335877505,-5.17523138778179
79983,NA,79983,6.55720261933981,-5.20667338645636
79986,NA,79986,5.87604193059335,-3.65136620971088
79987,NA,79987,8.57933536229311,-6.50810933178556
80006,NA,80006,6.32725165067058,-6.49717213619698
80007,NA,80007,6.51441945366304,-5.09410477620465
80010,NA,80010,8.48944781326211,-6.19255351081041
80017,NA,80017,8.30839500771789,-5.84563688570992
80021,NA,80021,9.50742898033188,-0.737341591019052
80023,NA,80023,6.9882910126185,-6.0356701205914
80025,NA,80025,10.3754599593431,-5.58138274028382
80055,NA,80055,4.88857122557698,-3.42222853369241
80063,NA,80063,7.84614557181832,-6.38112779582871
80067,NA,80067,5.74561083090211,-6.39194772498481
80095,NA,80095,8.28858061754959,-5.86400850114566
80127,NA,80127,8.71695935243034,-3.08833257014918
80135,NA,80135,9.90500948681991,-6.34973040870842
80143,NA,80143,8.04373633666252,-4.82026610728083
80145,NA,80145,9.13594992579886,-4.77663433593879
80148,NA,80148,9.26573109750131,-4.23429386627479
80150,NA,80150,9.11073548734933,-6.02031683639307
80155,NA,80155,8.67336433150565,-6.51694184243847
80157,NA,80157,5.44948481055826,-6.37426770990287
80162,NA,80162,7.72206712220875,-6.51311785837847
80164,NA,80164,7.84931737341709,-6.2395016684758
80173,NA,80173,6.08239028045484,-6.14087169078989
80183,NA,80183,6.30308141393446,1.4725772929268
80184,NA,80184,6.83396559421166,-6.49003771391302
80185,NA,80185,7.84928792138532,-6.49675141803613
80194,NA,80194,9.90146404401746,0.250838830921446
80195,NA,80195,6.80916266498648,-1.88187541967427
80196,NA,80196,9.65736507075139,-6.51179016683757
80204,NA,80204,5.48108041733105,-4.75104482778259
80205,NA,80205,9.34384035250918,-6.51484254613484
80208,NA,80208,9.5410289120084,-3.82625958860138
80209,NA,80209,7.49268326149748,-6.50463766121204
80212,NA,80212,9.48265804671578,-5.84443382272872
80213,NA,80213,10.5941874633136,-3.71950685481929
80218,NA,80218,10.3771134612329,-4.81396871275555
80219,NA,80219,8.29825449619136,-5.85967690294628
80221,NA,80221,7.85031705399483,-0.883492164592217
80223,NA,80223,8.82097945062808,-5.31715173188792
80227,NA,80227,9.17940472308583,-3.7374728655204
80230,NA,80230,9.4797260880713,-5.37025841720982
80232,NA,80232,10.610437312597,-6.27243279241206
80233,NA,80233,7.9904268989202,-6.50512672352982
80235,NA,80235,7.51310225403665,-6.02466405626406
80237,NA,80237,8.13484455575139,-6.29967817414251
80258,NA,80258,5.82371672940679,-3.66978769693531
80267,NA,80267,6.95814404867143,-6.27884857853274
80273,NA,80273,9.56022554529705,-4.86541126690091
80301,NA,80301,9.5626512024279,-6.03324657622508
80303,NA,80303,10.6184262690563,-1.35956082312924
80306,NA,80306,7.38003438976803,0.65392661872046
80308,NA,80308,8.51588933803461,-6.37374450259833
80310,NA,80310,8.31707514365353,-6.45236959581944
80319,NA,80319,7.25820257300519,-4.09739944569321
80321,NA,80321,7.95304862107807,-0.347110757574741
80324,NA,80324,7.0176796430922,-4.96208731544403
80342,NA,80342,7.91852590133184,1.3531283540783
80345,NA,80345,7.15240607684601,-6.07674117496492
80349,NA,80349,8.61685247713432,-6.16738993825794
80736,NA,80736,7.69991915907311,-3.70066750902492
80757,NA,80757,6.4584581073922,-5.92700773604863
80762,NA,80762,8.36635581560533,-5.66974736251167
80764,NA,80764,7.99495371569541,-5.27437690011991
80772,NA,80772,7.51234072265244,-5.21994050203069
80775,NA,80775,7.68706269162409,-6.24008717781928
80777,NA,80777,6.94270386421948,-5.39900398640721
80781,NA,80781,7.54389228160667,-6.51292885259807
80830,NA,80830,9.00207981855746,-5.72574282954783
80833,NA,80833,8.68089604673751,-5.04012213048025
80853,NA,80853,8.05682536485833,-6.48018991355896
80896,NA,80896,7.08037093395764,-3.87091438336076
81031,NA,81031,10.0910718660701,1.86163823259488
81034,NA,81034,8.5146464671981,-4.79691593929956
81035,NA,81035,7.7536285385655,-4.53124318162905
81493,NA,81493,5.80812067962721,-3.01681532646398
81533,NA,81533,9.48735857279834,-4.91075230013034
81539,NA,81539,10.7040742231903,-0.599800884015905
81542,NA,81542,8.03331302757742,-6.11003567430447
81545,NA,81545,9.16033813207677,-5.78458038161386
81552,NA,81552,10.7465028185858,-6.4768414539414
81553,NA,81553,7.49412064660279,-3.569769099195
81558,NA,81558,7.68785283548629,-5.7456292532106
81566,NA,81566,8.46131501576995,-6.43433186766149
81570,NA,81570,7.67901388528926,-5.71856893352833
81575,NA,81575,7.96447551815726,-4.70765023272148
81577,NA,81577,7.88016613815059,-5.93427333840632
81578,NA,81578,5.68268857804992,-6.26828186078691
81579,NA,81579,7.6679714155535,-4.09130048282625
81603,NA,81603,8.92778560739878,-6.45208797171035
81606,NA,81606,8.39400418785283,-5.48530694591979
81608,NA,81608,7.48884017647538,-5.8372422828796
81609,NA,81609,8.57789799292978,-5.81511253724154
81611,NA,81611,8.73353171355292,4.27478420365266
81618,NA,81618,9.38294256537016,-4.95609063173094
81621,NA,81621,6.92512233985907,-5.70703266914518
81627,NA,81627,5.91857498589441,-5.30267638562865
81631,NA,81631,9.20847678526028,-5.91597502975868
81669,NA,81669,8.10273032945783,-6.49770873602669
81689,NA,81689,9.44400621123516,-6.4360631242141
81691,NA,81691,7.58375302607553,-5.96678801742561
81790,NA,81790,5.84604086746648,-5.40505742113502
81831,NA,81831,8.33614870076361,-6.46198069204134
81839,NA,81839,7.32241839061983,-6.23881024267458
81848,NA,81848,9.29329204513952,0.459122587331496
81849,NA,81849,6.99999275993895,-2.30572458715736
81853,NA,81853,10.0375560812941,-4.2941487981234
81855,NA,81855,7.50345361654716,-6.40027478136103
81858,NA,81858,8.48640507998076,-4.68028448518196
81873,NA,81873,10.9537461402167,-6.40556048676345
81875,NA,81875,10.1758058412109,-2.91746543655462
81892,NA,81892,10.4023584298315,-5.97722297244093
81929,NA,81929,9.71849261276498,-2.91930209252439
81930,NA,81930,5.57477998055668,-5.49102794280456
81931,NA,81931,7.55021487566661,-5.51303331846585
81932,NA,81932,7.38646965261853,-5.38170830855813
83439,NA,83439,8.00664314468124,-2.70330004708729
83442,NA,83442,9.17538129728332,-6.33781302289699
83443,NA,83443,9.71615593922118,-5.92142101968521
83451,NA,83451,9.15768617571574,0.739168046489155
83452,NA,83452,7.19748084723826,-5.41231817717495
83468,NA,83468,8.15620791465708,-6.47398413378584
83480,NA,83480,8.35652444249948,-6.33231502309867
83481,NA,83481,8.28974412009861,-6.02618687989665
83483,NA,83483,8.18741153538591,-6.46983194705208
83604,NA,83604,8.92631810195154,-5.41251030767858
83658,NA,83658,8.86664362672313,-6.50743226007177
83941,NA,83941,5.68254460306751,-5.73142740260666
83988,NA,83988,7.88426685049242,-4.98058935547334
83989,NA,83989,7.53526589981556,-5.41767594883932
84060,NA,84060,5.7596535629077,-5.78228713399627
84061,NA,84061,6.81792766152151,-3.86666580673647
84079,NA,84079,8.40123979283018,-0.919476670533955
84159,NA,84159,10.5020168624193,-5.60523810386342
84162,NA,84162,8.11521894807811,-6.40634860849032
84193,NA,84193,9.90050952793748,-4.97824658187152
84196,NA,84196,7.54800324941524,-6.26932145354948
84223,NA,84223,7.77913279854755,-3.68318849319811
84263,NA,84263,6.17235975527638,-3.83859890164484
84272,NA,84272,6.43306711374431,-5.54274179492025
84364,NA,84364,9.59479877409806,-3.42013898268918
84525,NA,84525,8.05979128815263,-3.71823159912438
